,business_id,name,neighborhood,city,state,overall_rating,review_count,categories,review_id,review_rating,date,text
2422197,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,J4TloAgMI8GNsKeziB8YzA,5,2017-01-16,"Pizza came in 20 minutes hot and fresh. Awesome ingredient combos on these pizzas, and ive tried a bunch of diff ones including meat lovers, the mozza tomato olive oil basil one forget the name, and the seet and sour. All are delicious as can be. My delivery guy is always on point too.

Try the sweet and sour you wont regret it!!"
2422198,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,fMSRxI5tjJJjsoXvMkNnNQ,5,2017-09-30,"I love this pizza. With my delivery order, I usually get a side of Parmesan cheese for a small fee which is well worth it for the shaved cheese, not the generic powder stuff. Keep up the great quality pizza."
2422199,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,auEcw485yeDecYVabBS1Qw,5,2017-03-05,Niko and his brother are amazing!  I keep coming back because hey take the time to get to know you and deliver amazing service. Good pizza and good people. Highly recommended!
2422200,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,YzoFqVc2V8tFdhOZKBDwcQ,1,2017-01-24,"We were planning on going to pizza rock for dinner but after a quick Yelp search decided stay in and to give this place a try. Placed an order for delivery a little before 6pm. I ordered the niko special, medium, 8 wings with ranch and a calzone with mushrooms, pepperoni, and olives. The yelp confirmation quoted 45-60 minutes. It was 730 and still no food. Gave them a call and the owner apologized and said he was waiting for his driver. Food finally arrived around 740. The pizza dough was tough and overly sauced and the sausage pieces were so small that they just burnt and got hard in the oven. The calzone was missing the pepperoni (which they charge extra for, as they do with all toppings). The wings were the best part but still not great. Owner was very apologetic (which I appreciated) and said they were short handed. That's understandable and maybe the quote from yelp 24 was not entirely accurate so that could be an error on yelps part and not the restaurant. But an apology can't really fix bad food. The whole order was $55 including delivery fee and tip. Which is a lot to spend on bad food. Delivery delay aside, the food itself wasn't good. We just ate some of it cuz we were hungry but probably won't be eating the rest. You don't usually regret deciding to stay in, but we did today! Should have just gone out to pizza rock like we had planned. :("
2422201,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,ha_sOGl5hbGmS5DtziX_ig,5,2017-02-18,"Niko and his brother Dorian serve such amazing quality pizza. The toppings are fresh and delicious. Not only is it great pizza, but they are so hospitable and welcoming. I had such a good time. Ricotta cheese base is recommended!!"
2422202,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,dv3bHb9O5AF-gSKxhwloBQ,5,2017-12-09,My FAVORITE pizza place in Las Vegas!! Everytime we call Niko is always very friendly. I'm pretty picky with my pizza and the quality is just phenomenal. They know my order. It's so easy and delicious. Highly suggest!!
2422203,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,6hUPd2Ig6dL88brOePY98Q,5,2017-01-13,"Amazing service, Italian salad is all fresh, pizza w\/ all fresh ingredients. I epically love the crispy pizza crust."
2422204,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,5RI7g-U8QFgAkQLqDWaeRQ,5,2017-03-27,"Amazing.  I'll be honest, this is our second time ordering from them. this is an amazing pizza spot ran by 2 brothers.  We ordered on a Sunday, even tho it came a little late, they were very generous & were so apologetic ! Love them! && their pizza... their pizza is EVERYTHING!"
2422205,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,utyNrATb1Q60yZrF4LshOA,5,2017-09-13,"Ordered food for the office, the pizza was amazing, sampled several different pizza's none disappointed the service was great, delivery was great, staff and follow up was great, highly recommend trying this location.  the Spanakopita they sent as an extra was the best ever!  Had to add to the review, the Greek Salad is the best, having grown up in the Detroit area, on the Detroit River Front is Greek Town, the best authentic Greek food ever, this is the best Greek Salad I have enjoyed since last being in Detroit, and in Greek Town, you MUST try this restaurant,  you will not be disappointed, just not possible."
2422206,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,-mvb17cv7y19VV5q71rCwg,5,2017-09-04,Great service. The owner and his brother are excellent people. We ordered a bunch of pizzas during the Mayweather fight. They managed to get it all on time and accurate. I will definitely be ordering from them again
2422207,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,887xfdbDWQNgOuagW888Mw,5,2017-02-20,"Amazing pizza! We've had a hard time finding a good pizza delivery place in summerlin, and this place is absolutely worth the wait\/delivery fee for being so far away! 
Also, the Greek salad and breadsticks were awesome and they threw in a free Baklava.
So anytime I get bomb pizza AND baklava together, I'm a happy customer. 

We will definitely order from here again!"
2422208,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,QKeeNupfRbiBFCk3xJ-T8w,5,2017-04-16,Wonderful customer service and absolute delicious pizza that definitely tastes like it is fresh. We got the barbecue chicken and the Niko combination the entire family love it
2422209,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,un2heZvrEhwzbGvjdE4LbQ,5,2017-08-16,This is by far my favorite pizza place. The quality of their food is exceptional. I've never tasted such fresh ingredients. The customer service is just as amazing. They truly make you feel welcome. I highly recommend to everyone :)
2422210,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,uKO8GqDrzSSH6HrtOkaCJw,5,2017-05-20,I love this place. Best pizza in vegas. They have the best monkey bread. Quality food. Worth the wait. Awesome staff.
2422211,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,D2nJZtZyg2C0MletWMxBnw,3,2017-06-10,"Tonight is our second time ordering from Niko's. The pizza itself is tasty with plenty of toppings without being greasy or getting soggy. However, I ordered the pizza at 5:27 p.m. through Eat24. My projected delivery time was 6:44 p.m. I thought it was a long wait time, but appreciated knowing there was a bit of a delay. My pizza arrived at 7:20, without an additional word from the restaurant. My suggestion would be to either eliminate delivery service as an option, as it took an hour and a half for the delivery the first time I ordered, as well. Or, contact the customer and let them know that their delivery will be significantly late. I have worked in the restaurant industry and understand that you can get in the weeds, but you always try to keep your customer informed. The delivery person offered no explanation or word of apology. In fact, had he said ""I'm so sorry!"" I would probably not have even posted this review. I will not be ordering from this restaurant again."
2422212,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,8pnkpo-z31uKTrQPREEiyQ,5,2017-03-06,"Decided to try out local pizza near the new house. Saw the good reviews for here. Decided to eat in rather than take back to house because of the weather. Greek salad was wonderful, fresh and delicious. Garlic cheese bread very good. Only one guy was working in the back when we are we, it was early on a nasty Sunday evening.  His partner was out on a delivery. We were told that it would be a bit for our order as there were 3 orders ahead of us. That was fine for us and a welcome thing to be told in advance. Pizza was well worth the wait
 Fresh made and tasty. Good ingredients. 5 star food and no deducts for the slow prep on good as the service was friendly and though not fast, we were told so in advance."
2422213,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,KwfVjVZfzZTuTJOOycm0pA,5,2017-10-07,"Delish, delish, delish! I ordered a med. combo online & I failed to complete the PayPal transaction. The young man who delivered was so kind & courteous. I could have paid with a credit card but had the cash to make it easier. He did not want to put me to any trouble. Wonderful customer service. The pizza was hot & ingredients fresh. The crust was perfect. I highly recommend Niko's. I have a minor medical condition that prevents me from going to the restaurant but as soon as I'm on my feet Niko's will be an Italian restaurant I will frequent. Thank You so much for outstanding customer service & an excellent pizza. Jan D."
2422214,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,NsT3MAuIvJzHXDQyxysb-w,5,2017-08-07,"I have only ordered food for delivery for my son at home. Never met anyone personally but I was super impressed with their customer service. I asked if they had a 2 liter of Dr Pepper, which they didn't, so I just opted for Coke instead. They insisted on stopping at the store for Dr Pepper. They keep your order on file and all your info, very friendly and my son loves the food."
2422215,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,AccxrOy-EWcfKpKCxn-8OA,5,2017-01-08,"Great pizza and great service. We got the cowboy pizza which is like a Hawaiian with sausage and barbecue sauce, which was amazing. The dude who made it for us was super nice and told us to spread the word because business is slow, which is why I decided to write this review. Definitely give nikos a try sometime, you won't be disappointed"
2422216,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,-9PH1lV4pUw-zbzEFTdnog,5,2017-06-19,My friends ordered this pizza for a birthday party and it was so good! It was the first time I've heard of Nikos pizza (not from Vegas) and it was phenomenal! We will definitely be ordering from here again soon!!! The wings were really good and the slices were huge! Shout out to Niko's!!!
2422217,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,h-JbfuT8HxCh_cJ3Etjgdw,5,2017-09-06,The flavor is all here... The best tasting Pizza in Vegas. I personally go around to try pizza and this is holding up to be #1 so far.... Lol
2422219,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,4O3i9sO05B_Sv285inAX-g,5,2017-03-20,This place has awesome pizza and the owner and his brother are always delightful to talk to. We always order from here !
2422220,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,QRdoO47Ch4vYsMFa8qKHNg,5,2017-05-23,Awesome customer service and Niko himself cooked my pizza! I ordered it late and then realized that they might be closed by the time I arrived to pick it up but Niko was super friendly and stayed open to finish my order. The pizza was absolutely delicious too. Will definitely be ordering again...
2422221,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,ppAFkSAVsr3vOgg3GwPdzw,5,2017-01-22,Was worth waiting!!! One of the best pizzas in VEGAS!! Love this place! No doubt will be my number one pizza place to go!! Thank u :)
2422222,E_jLyf_YuGgMP_rw8tvNSA,"""Niko's Pizza Las Vegas""",Spring Valley,Las Vegas,NV,5.0,118,Mediterranean;Pizza;Italian;Food Delivery Services;Desserts;Chicken Wings;Sandwiches;Restaurants;Food;Salad,5onttL6HWeSpk_0XyT-vGA,5,2017-04-08,"You can't get any fresher than Nikkos Pizza, no half assin here. No holding back or nickel and diming ingredients either, especially the Cheese! And service, absolutely genuine. Mad Props to the Family. A Truly Blessed establishment..."
